a_re,a_im,r_norm,cx_px,cy_px,r_px
-0.11139891670539032,-0.4516620348648356,0.004518260342129516,795.8550185873606,99.57620817843866,9.25339718068125
0.1775948660714286,-0.45400759179502154,0.003177027191174682,1387.7142857142858,94.74436090225564,6.506551687525748
0.13608197084407214,-0.45252477229506555,0.003837036905076152,1302.6958762886597,97.79896907216495,7.858251581595959
0.3373953683035714,-0.45309292649098476,0.0023048577731509512,1714.9857142857143,96.62857142857143,4.720348719413148
0.06311515748031493,-0.45072624417093493,0.0031045379412717395,1153.259842519685,101.50393700787401,6.358093703724522
0.24178562242798352,-0.44947460945303447,0.0042943580147717575,1519.1769547325102,104.08230452674897,8.79484521425256
0.27556152343749996,-0.45015776699029125,0.0030177672033061685,1588.35,102.675,6.180387232371033
0.29345703125,-0.451732740021575,0.0033057983411001347,1625.0,99.43055555555556,6.770275002573076
0.04942822638358779,-0.45074483065293114,0.0031530492847254145,1125.2290076335878,101.46564885496183,6.457444935117649
0.3794310625991062,-0.42728754350877735,0.022944624708772798,1801.0748162029695,149.7876603719187,46.99059140356669
-0.24223876953125,-0.4493519417475728,0.003895920707045241,527.895,104.335,7.978845608028654
-0.17976888020833331,-0.45015507011866235,0.0023375524242271444,655.8333333333334,102.68055555555556,4.787307364817192
-0.16109751506024095,-0.449988302725465,0.0025097713510531822,694.0722891566265,103.02409638554217,5.140011726956917
0.038803317535545,-0.4493673215846869,0.004001624551871528,1103.4691943127962,104.30331753554502,8.19532708223289
0.12746027702294682,-0.44746025045729565,0.00396351297349073,1285.038647342995,108.23188405797102,8.117274569709014
0.2182054558899177,-0.4494806025010987,0.0042943580147717575,1470.8847736625514,104.06995884773663,8.79484521425256
0.3536896102729885,-0.4499832607967861,0.002569536183376096,1748.3563218390805,103.03448275862068,5.262410103554244
-0.22545604773687722,-0.43761704038973154,0.013061506316989742,562.2660142348755,128.50889679715303,26.749964937194992
-0.20852457682291664,-0.44752022653721685,0.0030177672033061685,596.9416666666667,108.10833333333333,6.180387232371033
0.19119740681475905,-0.4456983272897415,0.0035493526831148563,1415.5722891566265,111.86144578313252,7.269074295019226
-0.18573374807098764,-0.44726717008270406,0.002479348755825101,643.6172839506173,108.62962962962963,5.077706251929807
-0.1680385044642857,-0.44633148404993067,0.0032595611221311258,679.8571428571429,110.55714285714286,6.6755811781245455
-0.1484285407110092,-0.44604079451322703,0.0028761289948111193,720.0183486238532,111.1559633027523,5.890312181373172
0.08648437499999995,-0.4442233009708738,0.0033739663034310107,1201.12,114.9,6.90988298942671
0.14771777908236994,-0.442477131152141,0.003623415709600551,1326.5260115606936,118.4971098265896,7.420755373261929
0.17802682613736753,-0.4383649524855055,0.006553953065158646,1388.5989399293287,126.96819787985866,13.422495877444907
0.22238853717672413,-0.44049213257448944,0.004691309766536062,1479.451724137931,122.58620689655173,9.607802401865856
-0.09419991629464286,-0.44107142857142856,0.0032595611221311258,831.0785714285714,121.39285714285714,6.6755811781245455
0.06611378549913938,-0.43717728055077454,0.006640230842521306,1159.4010327022374,129.41480206540447,13.599192765483634
0.07857951712101063,-0.4426926254906011,0.0037772352675268794,1184.9308510638298,118.05319148936171,7.735777827895049
0.2835824148995536,-0.44253207350901524,0.0029154400983602766,1604.7767857142858,118.38392857142857,5.970821321441846
-0.15740855823863636,-0.44284201235657544,0.002889292125343358,701.6272727272727,117.74545454545455,5.917270272703197
0.31865907866379306,-0.4336011605847562,0.005745657576674315,1676.6137931034482,136.7816091954023,11.767106717028996
0.2015848948543233,-0.43897547266223813,0.004492994941787335,1436.845864661654,125.71052631578948,9.201653640780462
-0.25253255208333336,-0.44049838187702267,0.002385754452650976,506.81333333333333,122.57333333333334,4.886025119029199
0.03105725740131582,-0.4391568727644354,0.0037972737915252697,1087.6052631578948,125.33684210526316,7.776816725043752
0.34536698935688404,-0.4371394399887435,0.003236194791317866,1731.3115942028985,129.4927536231884,6.627726932618989
0.30365483337073607,-0.4340363598333653,0.006501636860306882,1645.8850987432675,135.8850987432675,13.315352289908494
-0.080737067657767,-0.4386935620699406,0.002795849074990584,858.6504854368932,126.29126213592232,5.725898905580716
-0.06652018229166667,-0.4389482200647249,0.0021338836535001546,887.7666666666667,125.76666666666667,4.370193722368317
0.14822804901109365,-0.42123998555221437,0.013012025223828085,1327.5710443747198,162.24562976243837,26.648627658399917
-0.14860233406732104,-0.3925520904331319,0.029591050194199508,719.6624198301265,221.3426937077483,60.60247079772059
-0.1622314453125,-0.4356911696717522,0.002524845188391802,691.75,132.47619047619048,5.170882945826411
-0.07413423978365385,-0.43441000746825986,0.002809388374878707,872.1730769230769,135.1153846153846,5.753627391751592
0.04527726958069622,-0.43440764409487526,0.0034627700678663714,1116.7278481012659,135.12025316455697,7.091753098990329
-0.1173161489520958,-0.43179756990872625,0.0035600274521290633,783.7365269461078,140.49700598802394,7.2909362219603215
-0.10055051813471505,-0.4276950550832537,0.0054123860209963695,818.0725388601036,148.94818652849742,11.084566571000565
0.10350082859848486,-0.4354957340394234,0.0022380360567566117,1235.969696969697,132.87878787878788,4.583497844237541
-0.13657226562500002,-0.43400755124056095,0.002613463060770661,744.3,135.94444444444446,5.352372348458314
0.05699896043346775,-0.42887175070466643,0.003067651032379989,1140.733870967742,146.5241935483871,6.282549314314218
